user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
100,,,,20,,,,,77,79,,,,,8,,,,,,,,99,,,,,,,79,76,,99,,,,,,87,,,,,92,,,,,,,98,,,76,,82,,,,,90,,,,,,,,87,,,,,81,,,,80,,73,,98,79,,,,,,25,,,,,,,,,85,44,90,,,90,,91,,,,6,,,,75,58,,,,,75,,,,,,,,,88,,,,,,,,,98,,,79,,,,27,79,,,,85,,,,,70,,,,,,,,,,14,,,,,75,39,,,,22,,46,,76,70,,,,,,,,,,82,,,,,,48,,37,,,,,,,89,,,,,,79,,71,75,,,72,45,79,,,,,,,,,95,,,,,92,,,,77,,,40,,,80,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,22,96,,,,72,85,,,,,91,86,,,,,,45,72,,3,,,,,,,,,,,,,72,,74,97,,,,85,56,,,,,77,,,,,,,,,66,,,,,27,,,,71,,,,88,,,,,,,3,,,46,83,,,,,,,,,,,89,,87,,,82,,,98,,,,,,86,,,,,,,,,99,,,,76,81,,,,46,
101,,,,,,,,,94,73,,,,,,98,,,49,,,,,,,,,,,2,94,,,,,,,,,,,,33,,,,,,,,,,,,,,93,,22,,94,,,,,,,,90,,,,,12,,,21,,,,,,86,,,,,,,,,,,,,,,87,4,97,,,,,85,,,,,79,91,,,,,,,,79,,,97,,,,,,35,99,,,,,,,,74,,,87,,,,,96,,83,,,,,,,,,,,,,,,,,,,92,,80,83,,,,,,,,,70,98,,90,,98,,,,,,85,,,,,,,72,58,,,,,,16,99,,,,,,90,,92,97,76,,,,86,,,96,94,,,86,94,,,,,,,,,,,,,48,,,97,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,90,62,,76,,92,,,,,96,,,79,,,,80,,,,,,37,78,,,,,12,,,,,,,82,,,94,,,,74,,,89,,,,,,93,,,,63,,44,,,,,,,,,,,,,77,,,,,,,,,,,86,,,,,,,,97,,,,,85,,57,,,,90,,,,,,,,,45,,12,84,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,61,,,,78,,,79,,,,,,,,,71,,17,,,91,74,,,,,,91,,,79,,,,,,90,,,55,,,7,,,,,84,,,,,,,,3,,,,,,,96,,96,,,,,,,,,,,,,96,,,73,41,,75,,,,,,,,,,,85,,33,,,,,91,,,,,23,71,,,63,97,,,,92,90,,,,,,,,,,,,29,,,,83,89,,,,,,22,,,,,99,,,70,23,,,,,,,,,,,,91,32,,,52,,,70,86,91,,96,,,71,,89,,,28,,,93,,86,96,,,,,82,81,,,,,,,,94,,82,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,48,,,,,,,72,,,,5,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,95,95,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,72,,,,,,87,,,86,,,85,,,,,,,,77,,,,,,,,,97,20,,,85,77,,,,,
103,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,2,,,,21,88,,,90,,77,,,,,,,,,,,,,,,,,80,,73,,,,50,,,60,,99,,,,,,,,89,,,,,,,,,,,,,,,,4,,,,78,,,,,,,,,,,86,,82,,,,,,86,,,,16,,,83,,,88,67,74,,,,,,,,,87,70,,94,,83,17,,,95,61,92,,,,,,,,,16,,,89,,,,,,,,,88,,12,,,,,,,,,,,,,,,79,,,3,57,,,72,,,,,,,,,,,82,,,,13,91,71,,,,,99,,46,,88,,2,96,,84,,,,,,,74,,,,,,,,94,,,,,,,,,,,,,,,,,,,,71,,,,24,,,,,81,,,,,,,,,,,85,,,,,,,,,,,74,,33,,,,,,,,,,,,,,,,,,74,34,,88,85,,,,,,97,,99,,,,88,,,,6,,,,,88,,,82,,,,,,,91,94,,,,,,,76,,,98,,,,,,,,79,,,,,,71,,,42,,,,85,95,,,,,,,1,,,,59,,90,,,,,,
104,,,74,,,,,,,,90,,,,,79,,,,,82,,21,27,77,,,,,85,,,86,,,,,,70,,,,,82,,,30,,,,,,,94,,,99,,,,71,70,,,,,68,,,,,,,,,,,10,,81,,,,,,,,,,,,,98,,,,,99,,,,,,,,,,,,,98,,91,,,,,,,,,,,,,72,76,,79,,,,,,,38,78,,,,,,98,,76,,,,96,,,,,90,,,,,,,,,,,,,,92,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,82,,,88,,,77,,,,,,,,,,,79,93,,,,,,,42,,,,,72,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,94,,,,,,,97,,,,,,,,,,,,,,,59,,,,,,,,,,73,,,,,,,,,93,95,,90,,,,88,,,,,,,,,,,,91,,96,97,,,,99,,,,,,,,,,,71,,,,,,,,,22,,,73,,,,,,,,,88,93,,,,,,,,,,,,,91,,,,,,
105,,,,,,,,,95,84,86,,,,,79,,,,,86,,,,84,,61,93,,,73,,,,,,,,79,,,,,,,,,30,,6,75,,,72,,99,,,,,,,,,,,,,89,,,89,,,,,,,49,96,20,,92,,,,,,,,,,,,,,,,,,70,,,,72,,,,,,,,,,,99,,,,,,,58,,,,95,,73,12,,,,,71,44,,,,76,85,,,,,,,,,,,,,86,62,,,,,,,,88,,,,,,,,,,,,,,,73,,,,,,,73,,,,,,,,,,,,,97,,,,63,,,,72,71,,10,,79,94,84,,,,,71,,,91,83,,,75,78,,,,,,,,,,79,,,,,,80,,,,,,,88,,,77,,13,,42,,,,,68,,,,,,,,,,,,,,,,,,,,70,,,,,,77,98,,,,,,49,,,,,40,28,79,,,,,,,,,,90,96,,,,,90,,,,,,74,,75,,,,94,,45,,,,,73,,,,,81,,78,95,,36,,83,,,,14,,,,85,17,,,,72,,83,,,,,77,,49,,,71,,,,,94,,,,,,,,,,,,,,,,82,71,,,,,
106,,,,,,,,,99,,81,,,,,88,,,,,,,,,,,,,,,87,3,,,,,,16,87,,,,,99,,,,,,,99,,,,69,87,81,78,,,,88,73,,,,52,,,,55,,,,,,,,,91,,73,83,,,,,,,,,,,68,,,,86,,,,,,,87,,,,,91,91,,,,,88,,,93,,,,,,7,78,,,98,,,,45,,70,,86,,,,,55,76,,98,,,66,,,91,81,,,,99,,,,,,,,88,,,,91,75,,,,,,,,,,,,,,74,,,,,,,,,,,,13,93,31,,,,,,,79,,,,,,,,,,55,,,,98,,,,82,,,87,77,83,,,75,,,,87,,,,,,,,88,,,,,,,82,62,,,,,,,,,,,,,,47,,,,,,,76,40,,,,,78,,,,96,,,,,,86,,,,,,,88,,,,,,3,,,,,,,,,,88,84,89,95,,,77,96,,,,,,79,,72,,,,79,,,,,,,,,,,,,9,87,82,,,,70,92,99,,,,,,,,,,,80,,,,,,97,,2,,,98,,,,,,94,,,81,,,,,67,,,,86,,,,77,88,,,,,
107,,,,80,,,,,96,91,,,63,,,83,,,,,,49,,,78,,,,,42,,,70,,,,,,83,,,,,,,,,,,,76,,,72,,,,,89,,,,,,,,,,,,,73,,,,59,,53,,77,,,,,,,,,,,,,,,,,,99,25,,,,,,74,,,81,,,96,,92,,,95,,,,,,,,,,71,,,,,,,,,73,,,,,,80,,,,75,,86,,,,89,,,,,,,,,84,30,,85,,,,,,,,,,,,,,,91,83,,,,,,,,,,72,,,,,,,,,,,,69,,,95,,,,,,,,81,,,,,,,,,90,74,,,92,,,63,,,,15,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,89,,,,,,73,,,,,,,,38,,90,83,24,,,87,,,,,,,,,91,,,,,96,,,,,76,89,,,,82,84,,,71,,,,,87,,,24,81,,,,,92,,74,,,,,,,93,,,84,,,87,,,,,,,98,4,,90,,,,,,,,95,,53,,,82,,,,18,,80,,,94,,,,,,,,,90,,,,,86,,,,,
108,69,,,,,,,,93,,,65,,,25,,,,,74,,,,,85,,,92,,,90,,70,,,,,,,,,,,85,,,,,,,,,,,,99,79,,,,76,92,84,,,,,,94,,,,,,,,8,,,99,12,,,,,,,,,65,,,,,,,,98,,,,,92,,81,35,,,,74,,,,,,90,,,73,,,,33,,,,84,,93,,,,,,99,,,,7,,78,,,,71,,,,,,,77,58,81,,,,,,,,,95,,,41,,,79,,,,,,,,97,,89,,97,,,,,,,32,79,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,95,,,,,,42,,,,,94,,,,,,74,,,,,,,,,92,,,,,,,,,,,,,91,,,80,,,,86,,,,,,78,,,,78,,,,,,,79,90,,,,,,,,,,,,72,61,,,,,,,,,,87,,,,,,,,,,,,23,,,,,79,,,,,,,23,,84,,,92,,75,,,,,91,87,,,,,,,88,,,,,79,,93,,,,,,,98,,,75,,,42,,,,,,,2,,,51,9,,,94,,,,,,69,,,,18
109,,,72,,,,,,,,,,,,,,,,,,87,,,,,,,88,,,,,95,,,,,,,17,,,,,14,,,,,,,,,90,,,95,82,,,,,74,,,,,,74,,,96,,,,,,,,,,87,75,62,,,,,,,,,,,,,,,,88,,,,69,91,68,27,89,,,87,,,,,71,,22,,,,,60,,,,,,73,,,,,,,30,,,,92,,11,,,97,,,,87,,72,81,,,,,,,,,,,72,,,,,,75,,,71,,2,,,,,73,,81,,,,,,,,,,,,57,,,90,,,,,,,,,,,78,,,99,,,,,,,,77,,1,74,96,,,83,,76,,,,4,,,86,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,82,,,,,72,76,,,15,,,,,,,,,,71,,,,,,,,,99,,,90,,49,,,26,,,,,,,97,,,23,,,,,,6,,85,66,73,,48,77,,,99,,,,,,,63,,,,,,68,,,,86,,,,,,92,,,,,95,,,,,,70,,,80,,73,,,,85,,,,,,,79,98,,,,,
